x,y,gz_obs
1144.0677966101694,589.7435897435898,0.005759054711114206
1144.0677966101694,641.0256410256411,0.007089406176897947
1144.0677966101694,692.3076923076924,0.00759851927524949
1144.0677966101694,743.5897435897436,0.00806470724501677
1144.0677966101694,794.8717948717949,0.0076381014694869055
1144.0677966101694,846.1538461538462,0.007390546222278253
1144.0677966101694,897.4358974358975,0.0066977218995461565
1144.0677966101694,948.7179487179487,0.005179448533404273
1144.0677966101694,1000.0,0.002987574670363667
1194.915254237288,-1000.0,0.0035369685899881245
1194.915254237288,-948.7179487179487,0.005868199878539086
1194.915254237288,-897.4358974358975,0.0068994635948346995
1194.915254237288,-846.1538461538462,0.007374417480240118
1194.915254237288,-794.8717948717949,0.007721280740912686
1194.915254237288,-743.5897435897436,0.008020779776989423
1194.915254237288,-692.3076923076923,0.007747610907876602
1194.915254237288,-641.025641025641,0.007828225058899869
1194.915254237288,-589.7435897435897,0.006289825406796908
1194.915254237288,-538.4615384615385,0.00522649474338181
1194.915254237288,-487.1794871794872,0.004899171118956599
1194.915254237288,-435.8974358974359,0.004606093703702964
1194.915254237288,-384.6153846153845,0.004390093942274362
1194.915254237288,-333.33333333333326,0.003956353451866545
1194.915254237288,-282.051282051282,0.0033995718034856293
1194.915254237288,-230.76923076923072,0.003073809224312483
1194.915254237288,-179.48717948717945,0.002985371997368847
1194.915254237288,-128.20512820512818,0.0031163434156682816
1194.915254237288,-76.9230769230769,0.0024716923027075614
1194.915254237288,-25.641025641025635,0.0023913099797771894
1194.915254237288,25.641025641025635,0.0027177672011749455
1194.915254237288,76.9230769230769,0.002729691258209522
1194.915254237288,128.20512820512818,0.002841207718243308
1194.915254237288,179.48717948717945,0.0030137913778981317
1194.915254237288,230.76923076923094,0.003143889127964925
1194.915254237288,282.0512820512822,0.0037683526333942763
1194.915254237288,333.3333333333335,0.003517809829422967
1194.915254237288,384.61538461538476,0.004089822290124955
1194.915254237288,435.897435897436,0.004581519420134386
1194.915254237288,487.1794871794873,0.0044828382089638075
1194.915254237288,538.4615384615386,0.005047686717353824
1194.915254237288,589.7435897435898,0.006479043176854265
1194.915254237288,641.0256410256411,0.007609538017625301
1194.915254237288,692.3076923076924,0.008029913652082096
1194.915254237288,743.5897435897436,0.007659323000919884
1194.915254237288,794.8717948717949,0.007593515280742388
1194.915254237288,846.1538461538462,0.007351956370016968
1194.915254237288,897.4358974358975,0.006839772651430354
1194.915254237288,948.7179487179487,0.005967607779960228
1194.915254237288,1000.0,0.00316598371781057
1245.7627118644068,-1000.0,0.002849565425458214
1245.7627118644068,-948.7179487179487,0.005765053204729822
1245.7627118644068,-897.4358974358975,0.006991956643468921
1245.7627118644068,-846.1538461538462,0.007625810487717025
1245.7627118644068,-794.8717948717949,0.007984103389688923
1245.7627118644068,-743.5897435897436,0.0076493632316102615
1245.7627118644068,-692.3076923076923,0.007797798432872863
1245.7627118644068,-641.025641025641,0.007463164171934311
1245.7627118644068,-589.7435897435897,0.006440330200075637
1245.7627118644068,-538.4615384615385,0.005486621747505379
1245.7627118644068,-487.1794871794872,0.005144546425314111
1245.7627118644068,-435.8974358974359,0.004770946151922341
1245.7627118644068,-384.6153846153845,0.004512579345214891
1245.7627118644068,-333.33333333333326,0.004279957756074835
1245.7627118644068,-282.051282051282,0.0037457313886684477
1245.7627118644068,-230.76923076923072,0.0040451776939097964
1245.7627118644068,-179.48717948717945,0.003049080982850328
1245.7627118644068,-128.20512820512818,0.003224764199435935
1245.7627118644068,-76.9230769230769,0.0035033473262387426
1245.7627118644068,-25.641025641025635,0.0030691040115537523
1245.7627118644068,25.641025641025635,0.0030297362356414403
1245.7627118644068,76.9230769230769,0.0030271369978307114
1245.7627118644068,128.20512820512818,0.003151737747304309
1245.7627118644068,179.48717948717945,0.0036451828832092495
1245.7627118644068,230.76923076923094,0.003184897567304935
1245.7627118644068,282.0512820512822,0.004219446709253695
1245.7627118644068,333.3333333333335,0.003964814727135063
1245.7627118644068,384.61538461538476,0.00452321838401898
1245.7627118644068,435.897435897436,0.004700287472591127
1245.7627118644068,487.1794871794873,0.005064790175950437
1245.7627118644068,538.4615384615386,0.005073725202239367
1245.7627118644068,589.7435897435898,0.006579568705113432
1245.7627118644068,641.0256410256411,0.00811954166837461
1245.7627118644068,692.3076923076924,0.007687335134196391
1245.7627118644068,743.5897435897436,0.007890323303497907
1245.7627118644068,794.8717948717949,0.007535598816815907
1245.7627118644068,846.1538461538462,0.007482958121251365
1245.7627118644068,897.4358974358975,0.006896141849252726
1245.7627118644068,948.7179487179487,0.005587454867234551
1245.7627118644068,1000.0,0.003169431473819793
1296.6101694915255,-1000.0,0.0034246420308929803
1296.6101694915255,-948.7179487179487,0.005647923827064396
1296.6101694915255,-897.4358974358975,0.00698453012616251
1296.6101694915255,-846.1538461538462,0.007065003279968956
1296.6101694915255,-794.8717948717949,0.00737931561819844
1296.6101694915255,-743.5897435897436,0.007828652066654247
1296.6101694915255,-692.3076923076923,0.00814760458117312
1296.6101694915255,-641.025641025641,0.007880023404302426
1296.6101694915255,-589.7435897435897,0.00724316930464396
1296.6101694915255,-538.4615384615385,0.006257565760279002
1296.6101694915255,-487.1794871794872,0.00504071324090048
1296.6101694915255,-435.8974358974359,0.005146324485765875
1296.6101694915255,-384.6153846153845,0.0049870448589324125
1296.6101694915255,-333.33333333333326,0.004471605907389556
1296.6101694915255,-282.051282051282,0.00423752346279101
1296.6101694915255,-230.76923076923072,0.004130671834271917
1296.6101694915255,-179.48717948717945,0.003699705570992575
1296.6101694915255,-128.20512820512818,0.003564645279071835
1296.6101694915255,-76.9230769230769,0.003908256077754009
1296.6101694915255,-25.641025641025635,0.0034128481436980665
1296.6101694915255,25.641025641025635,0.0033905852534430337
1296.6101694915255,76.9230769230769,0.0033588033587936684
1296.6101694915255,128.20512820512818,0.0037267101962970093
1296.6101694915255,179.48717948717945,0.003750804683557063
1296.6101694915255,230.76923076923094,0.003947621580677212
1296.6101694915255,282.0512820512822,0.004595792698797492
1296.6101694915255,333.3333333333335,0.004845944574858912
1296.6101694915255,384.61538461538476,0.0046904935333200075
1296.6101694915255,435.897435897436,0.004652113430222668
1296.6101694915255,487.1794871794873,0.005492297525661784
1296.6101694915255,538.4615384615386,0.0061207815140423205
1296.6101694915255,589.7435897435898,0.00746390603058115
1296.6101694915255,641.0256410256411,0.007414879971002949
1296.6101694915255,692.3076923076924,0.008029300843125775
1296.6101694915255,743.5897435897436,0.00749193642522203
1296.6101694915255,794.8717948717949,0.007716755717375344
1296.6101694915255,846.1538461538462,0.007326512485110485
1296.6101694915255,897.4358974358975,0.006649790653853531
1296.6101694915255,948.7179487179487,0.00560469732282451
1296.6101694915255,1000.0,0.0032010361003269694
1347.4576271186443,-1000.0,0.0030203603728777254
1347.4576271186443,-948.7179487179487,0.005695057395215976
1347.4576271186443,-897.4358974358975,0.0070901970642380605
1347.4576271186443,-846.1538461538462,0.00683412797094516
1347.4576271186443,-794.8717948717949,0.007689928118329968
1347.4576271186443,-743.5897435897436,0.007525873621764112
1347.4576271186443,-692.3076923076923,0.007435515448086861
1347.4576271186443,-641.025641025641,0.007418904237008868
1347.4576271186443,-589.7435897435897,0.007559104730498354
1347.4576271186443,-538.4615384615385,0.007199253985765322
1347.4576271186443,-487.1794871794872,0.006288727463277424
1347.4576271186443,-435.8974358974359,0.006246688322710367
1347.4576271186443,-384.6153846153845,0.0049176174247243755
1347.4576271186443,-333.33333333333326,0.004721012974361927
1347.4576271186443,-282.051282051282,0.004283065393621358
1347.4576271186443,-230.76923076923072,0.004397505471347314
1347.4576271186443,-179.48717948717945,0.004265368945835932
1347.4576271186443,-128.20512820512818,0.0038424867805829065
1347.4576271186443,-76.9230769230769,0.0033428476866802547
1347.4576271186443,-25.641025641025635,0.0038881837172468365
1347.4576271186443,25.641025641025635,0.003935741798234242
1347.4576271186443,76.9230769230769,0.003944549408998026
1347.4576271186443,128.20512820512818,0.004173795577683557
1347.4576271186443,179.48717948717945,0.0038737807318866475
1347.4576271186443,230.76923076923094,0.004460822315912419
1347.4576271186443,282.0512820512822,0.004772045584999557
1347.4576271186443,333.3333333333335,0.00436771324712985
1347.4576271186443,384.61538461538476,0.0052717829279184695
1347.4576271186443,435.897435897436,0.0058436213704593665
1347.4576271186443,487.1794871794873,0.006297932752732591
1347.4576271186443,538.4615384615386,0.007084459260088092
1347.4576271186443,589.7435897435898,0.007499483095831049
1347.4576271186443,641.0256410256411,0.007549825346324358
1347.4576271186443,692.3076923076924,0.007622102741249108
1347.4576271186443,743.5897435897436,0.007287553246486925
1347.4576271186443,794.8717948717949,0.007149320577559222
1347.4576271186443,846.1538461538462,0.0072828509498786675
1347.4576271186443,897.4358974358975,0.0064651501403032085
1347.4576271186443,948.7179487179487,0.005711437299303309
1347.4576271186443,1000.0,0.0030916997408254603
1398.3050847457625,-1000.0,0.002456528386747546
1398.3050847457625,-948.7179487179487,0.005139465663925404
1398.3050847457625,-897.4358974358975,0.0065545234424752635
1398.3050847457625,-846.1538461538462,0.006523383100807948
1398.3050847457625,-794.8717948717949,0.00681256174239302
1398.3050847457625,-743.5897435897436,0.007108225201865533
1398.3050847457625,-692.3076923076923,0.0072615396906827315
1398.3050847457625,-641.025641025641,0.007136977387128429
1398.3050847457625,-589.7435897435897,0.007117122272177822
1398.3050847457625,-538.4615384615385,0.007468563268984058
1398.3050847457625,-487.1794871794872,0.00742126272781648
1398.3050847457625,-435.8974358974359,0.006950367521847298
1398.3050847457625,-384.6153846153845,0.005712699127518574
1398.3050847457625,-333.33333333333326,0.00486694251907545
1398.3050847457625,-282.051282051282,0.004512524759905562
1398.3050847457625,-230.76923076923072,0.004345262353245354
1398.3050847457625,-179.48717948717945,0.004101082463934017
1398.3050847457625,-128.20512820512818,0.004218666271173009
1398.3050847457625,-76.9230769230769,0.004048321310797378
1398.3050847457625,-25.641025641025635,0.003616576893257241
1398.3050847457625,25.641025641025635,0.004127582477153777
1398.3050847457625,76.9230769230769,0.0037186191668272897
1398.3050847457625,128.20512820512818,0.0038615522981932295
1398.3050847457625,179.48717948717945,0.004067442861006629
1398.3050847457625,230.76923076923094,0.00463989303014901
1398.3050847457625,282.0512820512822,0.005300597352417978
1398.3050847457625,333.3333333333335,0.00514994027523086
1398.3050847457625,384.61538461538476,0.005658996175261504
1398.3050847457625,435.897435897436,0.0068614970413870425
1398.3050847457625,487.1794871794873,0.0072510138802317275
1398.3050847457625,538.4615384615386,0.007119955771532934
1398.3050847457625,589.7435897435898,0.0075956665822985905
1398.3050847457625,641.0256410256411,0.007233299316175623
1398.3050847457625,692.3076923076924,0.007204410206644494
1398.3050847457625,743.5897435897436,0.007148997873626052
1398.3050847457625,794.8717948717949,0.006989759916977777
1398.3050847457625,846.1538461538462,0.00688740430712981
1398.3050847457625,897.4358974358975,0.006192250924556427
1398.3050847457625,948.7179487179487,0.005163318243603328
1398.3050847457625,1000.0,0.0025816588859113206
1449.1525423728813,-1000.0,0.002345255545156624
1449.1525423728813,-948.7179487179487,0.0045719598214133935
1449.1525423728813,-897.4358974358975,0.005380925022448786
1449.1525423728813,-846.1538461538462,0.005951198285775189
1449.1525423728813,-794.8717948717949,0.005759371172123807
1449.1525423728813,-743.5897435897436,0.0059748643436648464
1449.1525423728813,-692.3076923076923,0.005685954244066427
1449.1525423728813,-641.025641025641,0.005891495952577255
1449.1525423728813,-589.7435897435897,0.006177042457989188
1449.1525423728813,-538.4615384615385,0.006274347694758943
1449.1525423728813,-487.1794871794872,0.0060949807216329754
1449.1525423728813,-435.8974358974359,0.006063894849140312
1449.1525423728813,-384.6153846153845,0.005424546728025983
1449.1525423728813,-333.33333333333326,0.005345228679878717
1449.1525423728813,-282.051282051282,0.004933351267122472
1449.1525423728813,-230.76923076923072,0.0037844013223695995
1449.1525423728813,-179.48717948717945,0.0034261095032240103
1449.1525423728813,-128.20512820512818,0.0032992795319368986
1449.1525423728813,-76.9230769230769,0.003300307554717188
1449.1525423728813,-25.641025641025635,0.0031762836714135144
1449.1525423728813,25.641025641025635,0.0034481135833487183
1449.1525423728813,76.9230769230769,0.003383089511869446
1449.1525423728813,128.20512820512818,0.003387728564099285
1449.1525423728813,179.48717948717945,0.0032207693904142223
1449.1525423728813,230.76923076923094,0.003238691735174045
1449.1525423728813,282.0512820512822,0.004974705176769241
1449.1525423728813,333.3333333333335,0.00532086702883836
1449.1525423728813,384.61538461538476,0.00555556632455351
1449.1525423728813,435.897435897436,0.006216910481894742
1449.1525423728813,487.1794871794873,0.006075371583182006
1449.1525423728813,538.4615384615386,0.00631651454941963
1449.1525423728813,589.7435897435898,0.006161336096391379
1449.1525423728813,641.0256410256411,0.006105629757712228
1449.1525423728813,692.3076923076924,0.005631103277054187
1449.1525423728813,743.5897435897436,0.0060835048096236355
1449.1525423728813,794.8717948717949,0.00581274048213639
1449.1525423728813,846.1538461538462,0.005542444371256445
1449.1525423728813,897.4358974358975,0.005318048142686843
1449.1525423728813,948.7179487179487,0.0040609254741313236
1449.1525423728813,1000.0,0.002339085861328712
1500.0,-1000.0,0.0007742074515360715
1500.0,-948.7179487179487,0.0020081159665291605
1500.0,-897.4358974358975,0.0025356178308537274
1500.0,-846.1538461538462,0.0032833060572518467
1500.0,-794.8717948717949,0.003031800545544315
1500.0,-743.5897435897436,0.0035158097480165063
1500.0,-692.3076923076923,0.0031406506191653887
1500.0,-641.025641025641,0.0029478584074706456
1500.0,-589.7435897435897,0.003117130758876239
1500.0,-538.4615384615385,0.0036495927920174387
1500.0,-487.1794871794872,0.003438371140708832
1500.0,-435.8974358974359,0.003410147415562609
1500.0,-384.6153846153845,0.003563178959065758
1500.0,-333.33333333333326,0.0035742266116453054
1500.0,-282.051282051282,0.0032605244981212746
1500.0,-230.76923076923072,0.0025748494790266427
1500.0,-179.48717948717945,0.0019827060255100215
1500.0,-128.20512820512818,0.0017852773506090516
1500.0,-76.9230769230769,0.001990317473762941
1500.0,-25.641025641025635,0.0021388085557512487
1500.0,25.641025641025635,0.0018940006691925422
1500.0,76.9230769230769,0.0018815803230085994
1500.0,128.20512820512818,0.002119244464135421
1500.0,179.48717948717945,0.0020449292843537498
1500.0,230.76923076923094,0.00229170903213038
1500.0,282.0512820512822,0.0028853456680007837
1500.0,333.3333333333335,0.003427789921570646
1500.0,384.61538461538476,0.0033463286850415287
1500.0,435.897435897436,0.00369784455708568
1500.0,487.1794871794873,0.003676600643240919
1500.0,538.4615384615386,0.0030331928955684476
1500.0,589.7435897435898,0.003154533474827499
1500.0,641.0256410256411,0.0029900241479712177
1500.0,692.3076923076924,0.003117806124894457
1500.0,743.5897435897436,0.0031923766120751417
1500.0,794.8717948717949,0.0028677241803431604
1500.0,846.1538461538462,0.0028763964196287894
1500.0,897.4358974358975,0.002639298193680975
1500.0,948.7179487179487,0.0023201034895776527
1500.0,1000.0,0.000993950620579737
